pid,ses,task,file,demand_rank,n_rest_bins_session,n_task_bins_valid_eeg,clock_source,eeg_frontal_theta_resp_phys,eeg_frontal_theta_resp_own_rest_phys,eeg_frontal_theta_scale_flag,eeg_frontal_theta_resp_z,eeg_frontal_theta_burden,eeg_frontal_theta_t_depart_b1.5,eeg_frontal_theta_t_depart_b2.0,eeg_frontal_theta_t_depart_b2.5,eeg_frontal_theta_departed_b2,eeg_parietal_alpha_resp_phys,eeg_parietal_alpha_resp_own_rest_phys,eeg_parietal_alpha_scale_flag,eeg_parietal_alpha_resp_z,eeg_parietal_alpha_burden,eeg_parietal_alpha_t_depart_b1.5,eeg_parietal_alpha_t_depart_b2.0,eeg_parietal_alpha_t_depart_b2.5,eeg_parietal_alpha_departed_b2,eeg_occipital_alpha_resp_phys,eeg_occipital_alpha_resp_own_rest_phys,eeg_occipital_alpha_scale_flag,eeg_occipital_alpha_resp_z,eeg_occipital_alpha_burden,eeg_occipital_alpha_t_depart_b1.5,eeg_occipital_alpha_t_depart_b2.0,eeg_occipital_alpha_t_depart_b2.5,eeg_occipital_alpha_departed_b2,eeg_central_beta_resp_phys,eeg_central_beta_resp_own_rest_phys,eeg_central_beta_scale_flag,eeg_central_beta_resp_z,eeg_central_beta_burden,eeg_central_beta_t_depart_b1.5,eeg_central_beta_t_depart_b2.0,eeg_central_beta_t_depart_b2.5,eeg_central_beta_departed_b2,load_rating,hr_resp_phys,hr_resp_own_rest_phys,hr_scale_flag,hr_resp_z,hr_burden,hr_t_depart_b1.5,hr_t_depart_b2.0,hr_t_depart_b2.5,hr_departed_b2,error_rate_task,rt_mean_task,hits_task,n_targets_task
sub-011,ses-03,full,sub-011_ses-03_full,6,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,6.0,,,,,,,,,,,,,
sub-011,ses-03,mentalarithmetic,sub-011_ses-03_mentalarithmetic,3,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,3.0,,,,,,,,,,,,,
sub-011,ses-03,motorimagery,sub-011_ses-03_motorimagery,1,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,2.0,,,,,,,,,,,,,
sub-011,ses-03,nback,sub-011_ses-03_nback,4,0,0,event_matched,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,4.0,3.599271512538337,1.3513736756055295,False,0.7595099164552875,141.02828861640103,,,,False,0.031746031746031744,0.680021583139027,17.0,18.0
sub-011,ses-03,nbackarithmetic,sub-011_ses-03_nbackarithmetic,5,0,0,event_matched,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,6.0,-7.730511595117434,-2.630375093641277,False,-1.6312746052390883,287.6736580574444,20.0,,,False,0.09722222222222222,0.4107424699413997,11.0,18.0
sub-011,ses-03,passivemotor,sub-011_ses-03_passivemotor,0,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,2.0,,,,,,,,,,,,,
sub-012,ses-01,motorimagery,sub-012_ses-01_motorimagery,1,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,3.0,,,,,,,,,,,,,
sub-012,ses-01,nback,sub-012_ses-01_nback,4,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,5.0,,,,,,,,,,,,,
sub-012,ses-01,passivemotor,sub-012_ses-01_passivemotor,0,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,1.0,,,,,,,,,,,,,
sub-012,ses-02,motorimagery,sub-012_ses-02_motorimagery,1,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,3.0,,,,,,,,,,,,,
sub-012,ses-02,nback,sub-012_ses-02_nback,4,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,6.0,,,,,,,,,,,,,
sub-012,ses-02,passivemotor,sub-012_ses-02_passivemotor,0,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,1.0,,,,,,,,,,,,,
sub-012,ses-03,motorimagery,sub-012_ses-03_motorimagery,1,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,3.0,,,,,,,,,,,,,
sub-012,ses-03,nback,sub-012_ses-03_nback,4,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,7.0,,,,,,,,,,,,,
sub-013,ses-01,nback,sub-013_ses-01_nback,4,0,0,event_matched,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,7.0,-1.4301112554624922,-4.520471285080021,False,-0.24807015384503078,65.29461351279114,,,,False,0.042328042328042326,0.973864141203017,16.0,18.0
sub-013,ses-01,passivemotor,sub-013_ses-01_passivemotor,0,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,1.0,,,,,,,,,,,,,
sub-013,ses-02,motorimagery,sub-013_ses-02_motorimagery,1,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,1.0,,,,,,,,,,,,,
sub-013,ses-02,nback,sub-013_ses-02_nback,4,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,7.0,,,,,,,,,,,,,
sub-013,ses-02,passivemotor,sub-013_ses-02_passivemotor,0,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,1.0,,,,,,,,,,,,,
sub-013,ses-03,motorimagery,sub-013_ses-03_motorimagery,1,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,1.0,,,,,,,,,,,,,
sub-013,ses-03,nback,sub-013_ses-03_nback,4,0,0,event_matched,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,7.0,3.456077337131987,-6.072028492432906,False,0.8108564221588841,155.47929558005518,,,,False,0.06746031746031747,0.9383301861893869,12.0,18.0
sub-013,ses-03,passivemotor,sub-013_ses-03_passivemotor,0,0,0,declared_unverified,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,,,True,,,,,,False,1.0,,,,,,,,,,,,,
sub-014,ses-02,full,sub-014_ses-02_full,6,10,18,declared_unverified,-0.05070517630045157,-0.08357694688480266,False,-0.5793492513292772,242.22355548695944,80.0,,,False,-0.2153001437220733,-0.17995519421994277,False,-2.9252326679710636,466.492414404458,10.0,10.0,10.0,True,-0.30916955894346265,-0.18785232370292615,False,-3.4253820725054824,598.717985527623,10.0,10.0,10.0,True,-0.13780509630042492,-0.10298884604086145,False,-1.6158072930395577,264.5609623971255,20.0,20.0,,True,7.0,,,,,,,,,,,,,
sub-014,ses-02,mentalarithmetic,sub-014_ses-02_mentalarithmetic,3,10,18,declared_unverified,-0.17131136418296578,-0.17131136418296578,False,-1.9573763040582217,426.2656570806283,50.0,80.0,,True,0.01099441885422836,-0.024692996327064787,False,0.14937859604618947,753.2101961399187,120.0,120.0,120.0,True,0.03518876595332321,0.056502311192755394,False,0.38986686937101284,649.8862859650025,50.0,50.0,50.0,True,-0.13845460576815216,-0.1483530097078707,False,-1.6234229920450876,414.2902264601082,110.0,110.0,110.0,True,9.0,,,,,,,,,,,,,
sub-014,ses-02,motorimagery,sub-014_ses-02_motorimagery,1,10,18,declared_unverified,-0.5309265706757467,-0.45164291663323963,False,-6.06628225507373,1022.8182732953485,10.0,10.0,10.0,True,0.16616115010181964,-0.013560141349886479,False,2.257592661214996,1133.4452502172871,20.0,20.0,20.0,True,0.05793338033151274,-0.22142555393951513,False,0.6418612591270494,819.1205838169308,20.0,20.0,20.0,True,-0.18466505583793746,-0.147614002247755,False,-2.165254783770843,380.32234429075373,10.0,70.0,70.0,True,2.0,,,,,,,,,,,,,
sub-014,ses-02,nback,sub-014_ses-02_nback,4,10,18,declared_unverified,-0.3168125633353789,-0.29128694854198645,False,-3.6198497820512725,580.4263066927547,20.0,90.0,90.0,True,-0.08829503962988006,-0.10864925990041985,False,-1.199644040547125,644.8527904529795,20.0,20.0,20.0,True,-0.17495637967906286,-0.20018972552928183,False,-1.9383940918087479,646.7033004604298,10.0,20.0,20.0,True,-0.3524101234514476,-0.3677999496457074,False,-4.132117482596067,665.1796135255092,20.0,20.0,20.0,True,4.0,,,,,,,,,,,,,
sub-014,ses-02,nbackarithmetic,sub-014_ses-02_nbackarithmetic,5,10,18,declared_unverified,-0.06558049582685621,-0.04379842069919215,False,-0.7493122779804535,288.27425973790207,90.0,90.0,,True,-0.07568148165060617,-0.08899785430996787,False,-1.0282665801216955,238.7947008676678,110.0,,,False,-0.08839429281117228,0.04244319552650033,False,-0.9793468249005707,228.0874723432516,150.0,,,False,-0.1393641918601145,-0.17428588490653585,False,-1.634088169752565,347.12160850431076,70.0,150.0,150.0,True,5.0,,,,,,,,,,,,,
sub-014,ses-03,full,sub-014_ses-03_full,6,10,18,declared_unverified,0.167538985101912,0.17415612658604696,False,0.8622014759656833,148.27226726536108,,,,False,-0.05557803120674154,-0.004673589612613993,False,-0.3375171753734644,80.57878635513747,,,,False,-0.08250471126288894,0.07629668088508357,False,-0.5116405541131781,118.60124798479175,,,,False,-0.1452232250343688,-0.2031592019282531,False,-0.9692717568865179,189.48143900354523,,,,False,5.0,,,,,,,,,,,,,
sub-014,ses-03,mentalarithmetic,sub-014_ses-03_mentalarithmetic,3,10,18,declared_unverified,-0.07446619866657622,-0.12088994530882236,False,-0.3832234411639822,153.41235054314828,,,,False,0.24612072072219826,0.14836902154958898,False,1.4946547881487648,331.8163619612863,90.0,,,False,0.18122684374456388,0.1618730972010738,False,1.1238510060134992,266.02409581306034,,,,False,-0.023548638249391685,-0.023548638249391685,False,-0.15717203610421907,128.92181667423867,,,,False,5.0,,,,,,,,,,,,,
sub-014,ses-03,motorimagery,sub-014_ses-03_motorimagery,1,10,18,declared_unverified,-0.2290366054970181,-0.0363349658293437,False,-1.1786850635962534,209.86744525489706,,,,False,0.13435573781996335,0.26939581549028,False,0.8159225532032017,172.69458753251007,,,,False,-0.01810197641839295,-0.00903261360981722,False,-0.11225668332732225,139.58981482941482,,,,False,-0.20337453296669028,-0.10090733832553833,False,-1.3573943894163416,264.3494707841875,60.0,,,False,1.0,,,,,,,,,,,,,
sub-014,ses-03,nback,sub-014_ses-03_nback,4,10,18,declared_unverified,-0.05932837694029591,-0.25517011080858065,False,-0.30532006704860803,102.20311471566403,,,,False,0.04434001673395804,-0.05571462081643719,False,0.26927037318735386,260.1077242273508,150.0,150.0,,True,0.07378749407349272,0.04338118181683681,False,0.45758204321316154,276.8087615045173,150.0,150.0,,True,-0.23981650134712518,-0.101439790072964,False,-1.6006211233505847,277.27214547133974,20.0,30.0,,True,6.0,,,,,,,,,,,,,
sub-014,ses-03,nbackarithmetic,sub-014_ses-03_nbackarithmetic,5,10,18,declared_unverified,0.02013515465172455,0.09943392640675719,False,0.10362101721550879,99.76083390494685,,,,False,-0.024259799834966067,-0.1452230376527026,False,-0.14732618154401603,88.40032155624714,,,,False,0.03740635461979114,-0.08231561614857341,False,0.2319698804113342,110.78536810661431,,,,False,-0.26202773116705613,-0.5346102324954002,False,-1.7488668171442574,282.1598257779568,130.0,,,False,7.0,,,,,,,,,,,,,
sub-015,ses-01,activemotor,sub-015_ses-01_activemotor,2,12,18,declared_unverified,-0.19456908865534261,-0.3175800954918633,False,-0.6045069814645779,210.87563209493072,70.0,,,False,0.3788171650691945,0.4554919467654128,False,3.7247151210558833,598.9241925444176,70.0,70.0,70.0,True,0.48837282292048556,0.5970204177116893,False,3.9281428952831634,598.0327399825572,70.0,70.0,70.0,True,-0.015775851172362687,-0.006783224237234098,False,-0.226483172566204,135.30170503533824,,,,False,1.0,,,,,,,,,,,,,
sub-015,ses-01,full,sub-015_ses-01_full,6,12,18,declared_unverified,-0.04236541643585068,0.14150498992237548,False,-0.13162517327452547,62.54861266447304,,,,False,-0.06134650161585853,-0.014184751336676626,False,-0.6031887233798652,234.3571840854845,,,,False,-0.047696375523989865,-0.024813540906226006,False,-0.3836376019552237,179.8039984000424,,,,False,0.04553314183212431,0.02487725234223004,False,0.6536883687843524,138.27571243506148,,,,False,7.0,,,,,,,,,,,,,
sub-015,ses-01,mentalarithmetic,sub-015_ses-01_mentalarithmetic,3,12,18,declared_unverified,0.0998374846212462,0.11673660559788135,False,0.31018522460324305,62.34853813446702,,,,False,0.044446404219860014,0.06588283368492132,False,0.4370187233834437,188.72564283370568,,,,False,0.05429032434870651,0.09008781368297236,False,0.4366748964401559,185.52166475011222,,,,False,0.10604627130736843,0.005281324389780462,False,1.5224342383874179,295.1223320942433,,,,False,4.0,,,,,,,,,,,,,
sub-015,ses-01,motorimagery,sub-015_ses-01_motorimagery,1,12,18,declared_unverified,-0.5133267094349785,0.07183225968614604,False,-1.5948554920528104,287.64670312531894,60.0,,,False,0.6034364809629091,-0.007063523843501729,False,5.933281784706742,1043.826706706861,10.0,10.0,10.0,True,0.727681765254895,-0.04053240840911165,False,5.852983257994526,1048.5528593821323,10.0,10.0,10.0,True,-0.04543210322377278,0.04344107257004981,False,-0.6522378261593541,199.11217593718357,,,,False,1.0,,,,,,,,,,,,,
sub-015,ses-01,nback,sub-015_ses-01_nback,4,12,18,declared_unverified,0.16440198693980768,0.01335571588129758,False,0.5107807697439878,92.31246759190584,,,,False,0.05119132335096621,0.16197735900420307,False,0.503338057865928,201.67067258659404,,,,False,0.04102942759145933,0.23360297191710955,False,0.33001315168835027,131.41021133615797,,,,False,-0.01336174668360357,0.012404455958076932,False,-0.19182551526791997,103.73653268555186,,,,False,4.0,,,,,,,,,,,,,
sub-015,ses-01,nbackarithmetic,sub-015_ses-01_nbackarithmetic,5,12,18,declared_unverified,0.20563425849342853,-0.048883654250670094,False,0.6388853735536881,119.51687155490505,,,,False,0.09669239795332318,0.060246603064824544,False,0.9507268148266481,261.3050447593637,150.0,,,False,0.10459819767465683,0.08548146482404029,False,0.8413176322918028,278.3843087201434,150.0,,,False,0.010884106991392306,-3.137974943445698e-05,False,0.15625572623802508,121.71783584152605,,,,False,6.0,,,,,,,,,,,,,
sub-015,ses-02,activemotor,sub-015_ses-02_activemotor,2,12,18,declared_unverified,-0.09559399712219363,-0.3023001453860049,False,-0.4192387730823065,111.27350931214553,,,,False,0.1610205386566288,0.4256806246561946,False,0.7249945591419934,116.4796840759021,,,,False,0.13275155528001115,0.4976097479332984,False,0.5509689145418875,96.51507649044846,,,,False,0.0028618846473742465,0.07804040492935416,False,0.03520212048533191,134.81805653352896,,,,False,1.0,,,,,,,,,,,,,
sub-015,ses-02,full,sub-015_ses-02_full,6,12,18,declared_unverified,-0.04237058268047922,0.06048268346167429,False,-0.1858211983231577,51.22996454895834,,,,False,0.09492283874279206,0.007837816422258115,False,0.42738983611022674,85.55483739539547,,,,False,0.12388055391256758,0.06422885474433215,False,0.5141509203269747,90.91585396854045,,,,False,0.054586397438777245,-0.021679401970584378,False,0.6714306047460933,136.15377454590728,,,,False,7.0,,,,,,,,,,,,,
sub-015,ses-02,mentalarithmetic,sub-015_ses-02_mentalarithmetic,3,12,18,declared_unverified,-0.04356197575972387,0.04471559039127637,False,-0.19104619348852167,89.41561356550602,,,,False,0.12523847423847156,0.12444974450393431,False,0.5638859065784072,104.39401687642263,,,,False,0.11590791656895405,0.124393883601428,False,0.4810614749040459,92.89605199343933,,,,False,-0.017092952715099585,-0.026639674795576607,False,-0.21024892861390443,110.54934242721995,,,,False,2.0,,,,,,,,,,,,,
sub-015,ses-02,motorimagery,sub-015_ses-02_motorimagery,1,12,18,declared_unverified,-0.01666057225238393,-0.033463492229074965,False,-0.07306690880401463,70.78565103501168,,,,False,0.23076663651340112,-0.006754072453268423,False,1.039026184482499,181.90079317613151,,,,False,0.19470208319072313,0.029355495821290045,False,0.8080869200241274,144.81964090427243,,,,False,0.0046300508084187175,-0.015134070515163911,False,0.05695114461049429,104.9089340874231,,,,False,1.0,,,,,,,,,,,,,
sub-015,ses-02,nback,sub-015_ses-02_nback,4,12,18,declared_unverified,0.3602726969118122,0.5199197462976142,False,1.5800184946267457,288.06651334166804,80.0,140.0,,True,-0.40992888243257575,-0.47264755731271113,False,-1.845703733686648,315.43856918176954,40.0,40.0,,True,-0.6164942962893407,-0.6934512736045184,False,-2.5586833429660585,397.4715285041827,40.0,40.0,40.0,True,-0.11683362227106686,-0.05834193259090992,False,-1.4370919008553686,256.8336784838847,,,,False,3.0,,,,,,,,,,,,,
sub-015,ses-02,nbackarithmetic,sub-015_ses-02_nbackarithmetic,5,12,18,declared_unverified,0.49829321700935547,-0.11347077456974297,False,2.18532379880721,409.5823603236174,30.0,60.0,,True,-0.474460360661219,-0.1812250191082445,False,-2.136256547628749,355.84682568003643,30.0,50.0,,True,-0.6356642990703107,-0.11977518331128967,False,-2.638246069005069,429.63220919760863,30.0,30.0,50.0,True,-0.047426332287906714,-0.0828717120052791,False,-0.5833594533266873,156.60980137963156,,,,False,6.0,,,,,,,,,,,,,
sub-015,ses-03,full,sub-015_ses-03_full,6,10,18,declared_unverified,0.5487838324003356,0.08833810911931628,False,1.209268733550951,207.46501025894204,,,,False,0.05834925682960934,0.05834925682960934,False,0.1133765543626437,29.60272061177563,,,,False,0.14388255967197106,0.14388255967197106,False,0.3576530153729741,72.04204604461297,,,,False,-0.009962195261950635,-0.004438264028040262,False,-0.6000519299194984,516.4587144828204,80.0,80.0,80.0,True,7.0,,,,,,,,,,,,,
sub-015,ses-03,mentalarithmetic,sub-015_ses-03_mentalarithmetic,3,10,18,declared_unverified,-0.26666680396555,0.09739729672622988,False,-0.5876117503335239,120.79247941855328,,,,False,0.5302242099616095,0.03934230132925487,False,1.030261518851033,191.8095796555972,,,,False,0.7772971413695542,0.09944087671735491,False,1.9321498525284448,342.54517687997304,10.0,110.0,,True,0.023893347968855227,0.02795832673590204,False,1.4391656842652845,524.8302520474415,10.0,,,False,2.0,,,,,,,,,,,,,
sub-015,ses-03,motorimagery,sub-015_ses-03_motorimagery,1,10,18,declared_unverified,-0.262926683811299,0.10784873764665603,False,-0.5793702350132253,127.96881466842537,,,,False,0.5309638830428098,-0.008949246357167207,False,1.0316987536995623,185.02360695564803,,,,False,0.7263449606627885,0.005674552691987245,False,1.8054965520092614,312.53001223883837,10.0,,,False,0.019599603453241077,0.001696121264720185,False,1.180540992073602,913.705973661482,30.0,30.0,30.0,True,1.0,,,,,,,,,,,,,
sub-015,ses-03,nback,sub-015_ses-03_nback,4,10,18,declared_unverified,0.3042056239627222,0.30025840682965144,False,0.6703301517092086,128.5839160573222,,,,False,-0.19045093846644745,-0.040856773934640156,False,-0.3700590607608309,72.69092244145452,,,,False,-0.11624113677179904,-0.009193596038657992,False,-0.28894393574591803,64.26907123605837,,,,False,-0.056502126324120105,-0.02920795656440156,False,-3.4032870320095325,648.2998695502681,10.0,10.0,10.0,True,2.0,,,,,,,,,,,,,
sub-015,ses-03,nbackarithmetic,sub-015_ses-03_nbackarithmetic,5,10,18,declared_unverified,0.39244215399812266,0.09415599448938416,False,0.8647631335668098,157.67995278744397,,,,False,-0.05499750168772355,0.2954175923863317,False,-0.10686386731739157,38.49790446018134,,,,False,-0.0022341417321385393,0.2691111364486689,False,-0.005553470337833906,41.599874752769345,,,,False,0.006924443103440203,0.03478119199559837,False,0.4170793021601006,355.0964948417172,10.0,70.0,,True,6.0,,,,,,,,,,,,,
sub-016,ses-01,activemotor,sub-016_ses-01_activemotor,2,14,18,declared_unverified,0.01125519178035006,0.020227189523394307,False,0.06672606624427992,166.3682665249242,50.0,,,False,-0.08154621668130768,-0.06227863120989552,False,-0.6231333529425579,239.12453400765492,60.0,,,False,-0.16168076344125026,-0.0648183068645144,False,-0.7420660072513954,200.41918797692435,60.0,,,False,-0.16885813604655464,-0.12071795915281758,False,-0.9144812149182718,185.72015190169398,60.0,,,False,1.0,,,,,,,,,,,,,
sub-016,ses-01,full,sub-016_ses-01_full,6,14,18,declared_unverified,-0.22481034922198218,-0.13427191116187864,False,-1.3327813996714748,221.5259854792863,,,,False,-0.10634439096862602,-0.1932984806142305,False,-0.8126279747580749,131.65608519467577,,,,False,-0.0313358979860614,-0.31952894375161467,False,-0.14382233363589414,86.16466931267323,,,,False,0.007745625313529736,-0.1226000520025865,False,0.041947809047622214,31.454270913008564,,,,False,8.0,,,,,,,,,,,,,
sub-016,ses-01,mentalarithmetic,sub-016_ses-01_mentalarithmetic,3,14,18,declared_unverified,-0.16074257429943417,-0.29867496230090373,False,-0.9529575213196984,209.78692390471534,,,,False,-0.05101942671809878,-0.13624623747897258,False,-0.3898636592829634,168.27981459675777,,,,False,-0.29763690658838327,-0.8924851923025205,False,-1.3660637554012656,263.0833611035121,60.0,,,False,-0.4191464343989072,-0.48652215619147976,False,-2.2699619309554433,392.9124185440912,20.0,20.0,,True,3.0,,,,,,,,,,,,,
sub-016,ses-01,motorimagery,sub-016_ses-01_motorimagery,1,14,18,declared_unverified,-0.27378488919507715,-0.06346780325463697,False,-1.6231254881865314,260.7701129515822,50.0,,,False,-0.030083099114510237,0.07895062912584883,False,-0.22987924125761516,153.94793904690115,,,,False,-0.22634007420003388,-0.16769697640945536,False,-1.0388327687705083,213.7618302487742,,,,False,-0.24760668440516342,-0.33088411365084625,False,-1.3409579596110839,263.63767691954115,120.0,140.0,,True,3.0,,,,,,,,,,,,,
sub-016,ses-01,nback,sub-016_ses-01_nback,4,14,18,event_matched,-0.15547791555078372,-0.19464272633740065,False,-0.9217461501345994,235.68927330069494,,,,False,0.15738985272547756,0.25540953308467085,False,1.202690580131393,295.68062361645605,120.0,,,False,-0.06337832279291122,0.13138145563508308,False,-0.2908874125790186,139.62958336036434,,,,False,-0.264991846049763,-0.028308123861313983,False,-1.4351103890677304,246.7454593411031,50.0,,,False,4.0,0.5122326632706944,-1.6189729430215607,False,0.4587487329651321,254.03421196039136,,,,False,0.0939153439153439,1.0142878191545612,14.0,18.0
sub-016,ses-01,nbackarithmetic,sub-016_ses-01_nbackarithmetic,5,14,18,declared_unverified,-0.13175719579558143,-0.23639023276560733,False,-0.7811185758882881,155.49401062372323,,,,False,0.17201508083706685,0.2079408553649974,False,1.314448890959484,254.9458411828602,100.0,,,False,-0.0769646550732026,0.07297355212928824,False,-0.3532445856516836,108.07936129830611,,,,False,-0.06971536780003706,-0.009758810546541152,False,-0.377555951622461,100.44911673809786,,,,False,7.0,,,,,,,,,,,,,
sub-016,ses-01,passivemotor,sub-016_ses-01_passivemotor,0,14,18,declared_unverified,-0.10688872168881369,-0.053335640015359065,False,-0.6336865744594563,100.20744282042318,,,,False,0.24526545862644555,-0.09755797260016941,False,1.8741898007626911,340.3353947960563,20.0,50.0,,True,-0.0182403804009188,-0.09846060276807078,False,-0.0837178521845294,94.04982414301489,,,,False,-0.2641760157404007,-0.16361595192527734,False,-1.4306921151844567,225.87360375194555,,,,False,1.0,,,,,,,,,,,,,
sub-016,ses-02,activemotor,sub-016_ses-02_activemotor,2,14,18,declared_unverified,-0.16174778206074247,-0.08903687261634197,False,-0.7672153691383562,156.9996371065864,,,,False,0.12022251225637537,0.11647424176420329,False,1.552542123617496,338.2030624546678,140.0,,,False,-0.35663375473349235,-0.27844468301416136,False,-1.8715489212574,362.27474160892154,10.0,20.0,20.0,True,-0.2801963275621864,-0.7175554474871269,False,-0.7525882720850259,127.45648607084199,,,,False,1.0,,,,,,,,,,,,,
